step, model-name, cost-avg, cost-best, solution-best, runtime-bench (ms), overhead, total cost (ms)
0, resnet50, 4.58011, 0.227887, { breakpoint-1: 29; breakpoint-2: 42}, {14.626333 14.185000 14.109667 }, 1.31326, 42.921
1, resnet50, 4.0423, 0.227887, { breakpoint-1: 29; breakpoint-2: 42}, {14.626333 14.185000 14.109667 }, 1.31326, 42.921
2, resnet50, 3.74878, 0.227887, { breakpoint-1: 29; breakpoint-2: 42}, {14.626333 14.185000 14.109667 }, 1.31326, 42.921
3, resnet50, 3.12224, 0.176786, { breakpoint-1: 37; breakpoint-2: 59}, {12.766333 12.346000 12.646333 }, 1.03503, 37.7587
4, resnet50, 2.59472, 0.176786, { breakpoint-1: 37; breakpoint-2: 59}, {12.766333 12.346000 12.646333 }, 1.03503, 37.7587
5, resnet50, 2.38965, 0.085331, { breakpoint-1: 29; breakpoint-2: 44}, {14.626333 14.446667 14.444000 }, 1.34538, 43.517
6, resnet50, 2.26396, 0.085331, { breakpoint-1: 29; breakpoint-2: 44}, {14.626333 14.446667 14.444000 }, 1.34538, 43.517
7, resnet50, 2.09744, 0.085331, { breakpoint-1: 29; breakpoint-2: 44}, {14.626333 14.446667 14.444000 }, 1.34538, 43.517
8, resnet50, 1.83678, 0.085331, { breakpoint-1: 29; breakpoint-2: 44}, {14.626333 14.446667 14.444000 }, 1.34538, 43.517
